listing_id,author_id,author_first_name,review,created_at,rating
16848231,36782976,Berkay Can,"Great Location, right next to Riquet Metro station. We would definitely stay here again. Thanks for everything Caroline.",2017-04-03T08:37:07Z,4
16848231,95887558,Christine,"Caroline is an outstanding host who will make you feel at home! Her apartment was clean, comfortable and steps away from the Metro line. We really enjoyed our stay in Paris!",2017-03-18T10:30:51Z,5
16848231,32994437,Christophe,"Appartement très bien situé, on n'entend pas le bruit de la rue, et pourtant nous sommes en pleine ville.
L'endroit est très bien agencé, chaque chose a sa place.
Il n'y a pas d'ascenseur , mais c'est vite oublié quand on voit tout ce qu'il y a autour.

Très bon séjour ",2018-07-17T11:22:25Z,5
16848231,101533128,Youcef,"Studio situé dans un belle immeuble haussmanien,  se trouvant à côté d une station de métro et d'un arrêt de bus. Le studio est bien aménagé,   calme  et propre .  Pas loin des différents monuments de Paris. Jolie attention de Caroline qui nous a offert notre premier petite déjeuner.  Le cartier est très animée la nuit  surtout dernier vers le canal de l'ourcq. Nous reviendrons avec grand plaisir lors de notre prochain passage à Paris.",2018-07-06T11:33:35Z,4
16848231,193419385,Geoffroy,L'etat impeccable et la qualité d'accueil sont un gros point positif de notre séjour. Merci bcp !,2018-06-11T12:27:38Z,5
16848231,14778781,Anja,Ich war bereits zum zweiten Mal Gast bei Caroline - das sagt eigentlich alles! Mir gefällt dieses kleine Appartment in einem typischen Pariser Mehrfamilienhaus im Hinterhaus gelegen. Dadurch sehr ruhig mit Blick auf den Innenhof. Tolle Verkehrsanbindung in der Nähe von Gare de l’Est und Gare du Nord. Caroline antwortet schnell und zuverlässig und auch die Schlüsselübergabe funktionierte reibungslos. Ich freue mich schon auf meinen Besuch im nächsten Jahr!,2018-06-03T13:59:48Z,4
16848231,107667273,Alejandra,"Ma meilleure amie et moi nous sommes passé un séjour géniale. Le petit studio est accueillant, propre et complet, avec une ligne de métro tout à côté. Caroline a été toujours disponible et chaleureuse. Merci mille encore! :)",2018-05-03T06:39:35Z,5
16848231,19429525,Maxime,"Un séjour pour une formation qui n’était pas à côté de l’appartement, mais accessible car les transports sont justes à côté. Quartier calme, à proximité de tout, appartement propre.",2018-04-13T14:32:43Z,4
16848231,24047351,Salomé,"L'appartement de Caroline se trouve à proximité de différents commerces (supermarché en face, boulangerie à côté...). Bien qu'un peu à l'écart des centres touristiques parisiens, il est situé dans un quartier calme, ce qui permet de bien se reposer et il est bien desservi par le métro et des bus. En outre, le bâtiment est très beau et le studio a une vue à la cour interne, propre et sympa.
Nous n'avons par connu Caroline personnellement mais elle a été très réactive à nos messages et a prévu un accueil pour nous. Elle nous a laissé son appart très propre, des guides de Paris, des produits pour le petit déjeuner... Bref, un excellent accueil. Nous remercions vivement Caroline pour sa gentillesse et espérons pouvoir nous loger chez elle à nouveau prochainement!",2018-04-02T14:30:10Z,5
16848231,119741750,Simone,"Charmante Gastgeberin und ebensolche Wohnung - klein, aber fein, es fehlt an nichts. Sehr gepflegtes Wohnhaus mit begrüntem Innenhof. Alle Einkaufsmöglichkeiten in Laufnähe, dennoch sehr ruhig. Die Metro vor der Haustür fährt in wenigen Stationen direkt zur Oper. Wer die 5. Etage zu Fuß nicht scheut, kann hier wunderschöne Tage erleben.",2017-06-02T06:48:02Z,5
16848231,9301567,Mathieu,"Malgré quelques péripéties (indépendantes de Caroline) nous avons passé un excellent séjour.
Appartement à recommander et hôte charmante et attentionnée.
Au plaisir !",2017-05-22T08:44:59Z,4
16848231,14778781,Anja,"Carolines Appartement ist perfekt für zwei Personen. Die Lage ganz in der Nähe der Bahnhöfe ist super. Die Hauptattraktionen sind alle innerhalb von 30 Minuten per Metro zu erreichen. Die Metrostation Riquet ist direkt um die Ecke. Ich liebe den Canal d'Ourq, man kann diesen schön entlangspazieren. Direkt vor dem Haus  auf dem Mittelstreifen zwischen den Fahrbahnen war ein netter Flohmarkt  (ich weiss allerdings nicht, ob er jeden Samstag stattfindet). Das Appartement war zwar relativ klein, aber es war alles vorhanden: Küchenecke, Ess-, Bad. Man konnte alle Utensilien, auch die Gewürze etc. benutzen, was gerade bei einem kurzen Aufenthalt sehr praktisch ist. Die Wohnung befindet sich im 5. Stock eines Hinterhauses mit schönem Blick auf den Innenhof. Die ganze Komplex ist sehr sauber und gepflegt und wir fühlten uns sehr sicher. Meine Tochter und ich hatten eine tolle Zeit und haben uns in das Appartement verliebt. Wir kommen gerne wieder!",2017-04-30T09:49:34Z,4
16848231,42350009,Marta,"Studio molto carino, vicino alla fermata della metro. Caroline è stata gentilissima! Abbiamo passato dei giorni stupendi a Parigi! ",2017-04-16T06:28:57Z,5
16848231,5964204,Adeline,Tout près du canal ... Génial pour de supers petits déjeuners au soleil ...super accueil et attentions de Caroline ! Merciii ;),2017-04-09T07:17:29Z,5
22398948,121556815,Beth,"Alessandra was extremely responsive and helpful, especially being flexible with check in. Her apartment was very clean and as described. We found the in unit stairs to be a bit tricky, but going down them backwards worked out. The windows provided air flow as well as excellent natural light, and the neighborhood had great restaurants as well as easy metro access. To note for those sensitive to higher temperatures: when the weather outside gets above 32 C/90 F, the apartment can become quite warm and stuffy, even when using the fan and windows.",2023-07-11T13:37:06Z,5
22398948,393051563,Axelle,"I had a wonderful stay at Alessandra's place! Easy check-in, easy check-out. Alessandra was very helpful. If you want to get the real Parisian experience, this is it: the studio is ideally located close to several subway stations in a lively neighborhood in central Paris. The place itself offers a calm respite after a busy day outside. It's got a great atmosphere and felt instantly like home.
Bonus points: the inner courtyard is super cute, with lots of plants and a few seats to take a break outside, read a book, and pet the local cats.",2023-06-20T14:26:40Z,5
22398948,51493929,Aviona,"Best location (close to two metro stations), very clean (love the white bedding), fantastic shower (and water pressure), everything you need. I wouldn’t stay anywhere else on my next trip to Paris!",2023-06-08T14:40:39Z,5
22398948,177048145,Claire,"Super nice apartment, had everything I needed! Very close to the métro",2023-05-27T11:28:47Z,5
22398948,39600202,Aliya,"I really enjoyed my stay at Alessandra’s place, would definitely stay there again! It’s the cutest little loft space that was perfect for my Paris travels. It’s located very close to the 9 subway line, which is an easy commute to the Trocadero and other places. There is also a Monoprix grocery store very close by.

I felt very secure in the building, and was glad that the unit had a washing machine. (Not sure if it is also a dryer combo, I couldn’t figure out that part). Be mindful that this unit is on the fifth floor if you are planning to bring a lot of luggage, as there are a lot of stairs and no elevator (this is standard in a lot of older building in Paris). Alessandra was very nice and helped me with my bags up all five flights of stairs. Overall a great stay, I had an enjoyable experience in Paris.",2023-04-12T11:49:30Z,5
22398948,174828636,Elizabeth,had a wonderful stay at alessndra’s apartment. everything matched the photos perfectly. the apartment was well equipped with all one could need. the location was very great and quiet but easy to walk around to find something!,2023-03-19T12:21:02Z,5
22398948,240531794,Brendan,"Great place, central location, would stay again!",2023-06-26T14:12:48Z,5
22398948,206857698,Suhayb,"Alessandra is an excellent host. I accidentally locked my keys inside and she was able to help straight away. The apartment does get warm, so just be aware of that especially in summer. It's incredibly quiet and the location is excellent. Incredibly easy to get around.",2023-06-13T13:26:48Z,5
22398948,3744051,Nadja,I had a very nice stay in Alessandra's apartment. She was very helpful when I needed a letter to be sent to me and the check-in was super easy and flexible. The apartment is perfect for one person or a couple.,2023-05-21T14:15:55Z,5
